"RevShareYear","RevShareMonth","FMONHours","FMONRevenue","FONEHours","FONERevenue","HourlyHours","HourlyRevenue","RevShareDate","Staff","TotalRevShareMonth","RevTier1","RevTier2","RevTier3","RevTierTotal","OriginationFees","RevShareTotal"
"2025","7","0.7","1399.86","","","55.40000000000001","19077.366548230086","2025-07-31","BPL","20477.226548230086","400.0","600.0","990.8906192920346","1990.8906192920344","5026.78","7017.670619292034"
"2025","8","","","2.8","785.252924","64.4","24984.635000000002","2025-08-31","BPL","25769.887924000002","400.0","600.0","3107.955169600001","4107.955169600002","2051.44","6159.395169600002"
"2024","9","","","","","45.80000000000002","15783.1661374502","2024-09-30","BPL","15783.1661374502","356.63322749004004","0.0","0.0","356.63322749004004","2904.89","3261.52322749004"
"2025","9","","","","","9.399999999999999","3620.2478414877132","2025-09-30","BPL","3620.2478414877132","0.0","0.0","0.0","0.0","841.19","841.19"
"2024","10","0.4","27.3","","","23.699999999999996","8694.0","2024-10-31","BPL","8721.3","0.0","0.0","0.0","0.0","1692.93","1692.93"
"2025","10","","","","","21.8","9156.0","2025-10-31","BPL","9156.0","0.0","0.0","0.0","0.0","1885.43","1885.43"
"2024","11","1.1","102.4","2.1","1019.898","38.80000000000001","13516.681250000001","2024-11-30","BPL","14638.97925","127.79585000000007","0.0","0.0","127.79585000000007","3240.31","3368.10585"
"2024","12","","","","","40.099999999999994","13546.6762","2024-12-31","BPL","13546.6762","0.0","0.0","0.0","0.0","2197.8","2197.8"
"2025","1","17.2","4987.2","8.3","1778.1","21.599999999999998","6531.5","2025-01-31","CAJ","13296.800000000001","0.0","0.0","0.0","0.0","1808.49","1808.49"
"2025","2","17.9","1996.2","20.7","1694.74","14.5","5012.0","2025-02-28","CAJ","8702.94","0.0","0.0","0.0","0.0","1138.4","1138.4"
"2025","3","16.799999999999997","1518.6","2.7","270.48","55.73000000000001","16169.541799999999","2025-03-31","CAJ","17958.621799999997","400.0","587.5865399999991","0.0","987.5865399999991","810.6","1798.1865399999992"
"2025","4","25.4","1711.2","9.100000000000001","399.94","51.019999999999996","15686.5","2025-04-30","CAJ","17797.64","400.0","539.2919999999998","0.0","939.2919999999998","3292.62","4231.911999999999"
"2025","5","11.900000000000002","3447.0","","","75.74999999999999","24876.03534623971","2025-05-31","CAJ","28323.03534623971","400.0","600.0","4129.214138495884","5129.214138495884","1189.56","6318.7741384958845"
"2025","6","20.5","1542.0","","","46.599999999999994","15947.295537578902","2025-06-30","CAJ","17489.295537578902","400.0","446.7886612736707","0.0","846.7886612736706","661.14","1507.9286612736705"
"2025","7","4.5","6000.0","5.5","399.96","47.300000000000004","17822.3335","2025-07-31","CAJ","24222.2935","400.0","600.0","2488.9174000000003","3488.9174000000003","613.21","4102.1274"
"2025","8","34.4","1389.0","","","71.39999999999999","27662.0","2025-08-31","CAJ","29051.0","400.0","600.0","4420.400000000001","5420.400000000001","2073.65","7494.050000000001"
"2024","9","36.5","2079.0","2.2","1046.4","21.0","5866.258399589199","2024-09-30","CAJ","8991.6583995892","0.0","0.0","0.0","0.0","959.2","959.2"
"2025","9","","","","","24.900000000000002","9875.0","2025-09-30","CAJ","9875.0","0.0","0.0","0.0","0.0","148.21","148.21"
"2024","10","17.499999999999996","1670.4","","","37.900000000000006","13265.0","2024-10-31","CAJ","14935.4","187.07999999999993","0.0","0.0","187.07999999999993","0.0","187.07999999999993"
"2024","11","18.7","1849.8","10.2","861.436","37.5","11184.089534545454","2024-11-30","CAJ","13895.325534545453","0.0","0.0","0.0","0.0","120.0","120.0"
"2024","12","13.799999999999999","1612.8","30.699999999999996","1725.572","40.5","14331.595165082857","2024-12-31","CAJ","17669.967165082857","400.0","500.99014952485703","0.0","900.9901495248571","1309.77","2210.7601495248573"
"2025","6","9.1","256.8","","","5.9","1137.5","2025-06-30","CPB","1394.3","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","7","","","","","52.8","4474.004936283186","2025-07-31","CPB","4474.004936283186","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","8","","","","","49.800000000000004","8325.0","2025-08-31","CPB","8325.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","9","","","","","20.1","3517.5","2025-09-30","CPB","3517.5","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","5","","","6.9","538.38","","","2025-05-31","DAC","538.38","0.0","0.0","0.0","0.0","0.0","0.0"
"2024","11","","","8.0","345.48","","","2024-11-30","DAC","345.48","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","1","0.2","9.2092","5.8","3373.533985","17.799999999999997","3262.0","2025-01-31","ERH","6644.743184999999","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","2","","","","","29.000000000000004","5060.557759207921","2025-02-28","ERH","5060.557759207921","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","3","","","1.8","2340.0","38.9","7053.5535199999995","2025-03-31","ERH","9393.55352","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","4","","","6.5","1157.037684","35.0","6267.353485714286","2025-04-30","ERH","7424.391169714286","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","5","0.8","458.7","16.599999999999998","841.101067","22.40000000000001","4097.109043819768","2025-05-31","ERH","5396.910110819767","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","6","2.3","154.2","14.9","1733.097627","17.299999999999994","3380.411268792114","2025-06-30","ERH","5267.708895792114","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","7","","","3.5999999999999996","1273.51","28.6","5645.72875459938","2025-07-31","ERH","6919.238754599381","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","8","","","12.099999999999998","3645.62767","13.4","2667.543593160617","2025-08-31","ERH","6313.171263160617","0.0","0.0","0.0","0.0","0.0","0.0"
"2024","9","1.6","66.6","6.7","1724.32","32.10000000000001","6101.11232892069","2024-09-30","ERH","7892.03232892069","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","9","","","5.5","456.6333","26.1","5170.079358959483","2025-09-30","ERH","5626.712658959484","0.0","0.0","0.0","0.0","0.0","0.0"
"2024","10","0.4","1400.0","11.899999999999999","1614.021235","26.0","4918.548969072164","2024-10-31","ERH","7932.570204072164","0.0","0.0","0.0","0.0","0.0","0.0"
"2024","11","","","5.500000000000001","894.579038","25.800000000000008","4526.337581038961","2024-11-30","ERH","5420.916619038961","0.0","0.0","0.0","0.0","0.0","0.0"
"2024","12","1.0","64.8","8.3","805.0494","36.5","6636.860072055357","2024-12-31","ERH","7506.709472055357","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","2","","","","","3.5","585.0","2025-02-28","FDJ","585.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","3","","","","","2.0","319.03568268947214","2025-03-31","FDJ","319.03568268947214","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","6","","","","","4.5","787.5","2025-06-30","FDJ","787.5","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","8","","","","","2.0","49.01960784313726","2025-08-31","FDJ","49.01960784313726","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","1","1.27","19.2","","","","","2025-01-31","GNS","19.2","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","2","3.0","64.4","2.86","105.84","6.2","812.0","2025-02-28","GNS","982.24","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","3","5.2","176.4","","","3.0300000000000002","530.25","2025-03-31","GNS","706.65","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","4","","","1.75","112.0","5.7","997.5","2025-04-30","GNS","1109.5","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","5","","","","","9.9","1652.0","2025-05-31","GNS","1652.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","6","","","","","2.5","437.5","2025-06-30","GNS","437.5","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","7","","","","","17.3","2789.9145","2025-07-31","GNS","2789.9145","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","8","8.3","157.2","","","","","2025-08-31","GNS","157.2","0.0","0.0","0.0","0.0","0.0","0.0"
"2024","10","","","","","0.5","87.5","2024-10-31","GNS","87.5","0.0","0.0","0.0","0.0","0.0","0.0"
"2024","12","","","0.6","66.3318","","","2024-12-31","GNS","66.3318","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","2","5.0","107.2","","","1.0","110.0","2025-02-28","HEB","217.2","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","3","","","","","1.2","210.0","2025-03-31","HEB","210.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","5","","","","","2.3","402.5","2025-05-31","HEB","402.5","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","8","","","","","3.0","124.01960784313727","2025-08-31","HEB","124.01960784313727","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","1","89.4","6901.7628","","","6.300000000000001","2801.5","2025-01-31","JER","9703.2628","0.0","0.0","0.0","0.0","1951.0","1951.0"
"2025","2","73.8","2936.4","","","9.399999999999999","2835.0","2025-02-28","JER","5771.4","0.0","0.0","0.0","0.0","2309.2","2309.2"
"2025","3","63.0","3112.8","","","31.900000000000002","9073.5","2025-03-31","JER","12186.3","0.0","0.0","0.0","0.0","2514.38","2514.38"
"2025","4","9.5","2259.6","","","1.0","325.0","2025-04-30","JER","2584.6","0.0","0.0","0.0","0.0","2033.66","2033.66"
"2025","5","64.1","3987.2","74.7","8228.81368","21.3","7624.5","2025-05-31","JER","19840.51368","400.0","600.0","736.2054720000001","1736.205472","4196.6","5932.805472"
"2025","6","57.49999999999999","3596.8","3.0","453.871167","3.2","1140.5934614424757","2025-06-30","JER","5191.264628442476","0.0","0.0","0.0","0.0","2605.53","2605.53"
"2025","7","9.8","3065.2","","","11.7","4231.5","2025-07-31","JER","7296.7","0.0","0.0","0.0","0.0","2797.9","2797.9"
"2025","8","46.5","3898.4","12.4","649.724","17.6","5670.0","2025-08-31","JER","10218.124","0.0","0.0","0.0","0.0","10031.9","10031.9"
"2024","9","61.10000000000001","5018.4","","","33.800000000000004","10928.532108983265","2024-09-30","JER","15946.932108983265","389.38642179665294","0.0","0.0","389.38642179665294","3802.36","4191.7464217966535"
"2025","9","42.199999999999996","3858.4","27.5","1013.84472","56.580000000000005","20572.7","2025-09-30","JER","25444.944720000003","400.0","600.0","2977.9778880000013","3977.9778880000013","8079.6","12057.577888000002"
"2024","10","88.0","5062.14","1.0","50.0","18.299999999999997","5710.0","2024-10-31","JER","10822.14","0.0","0.0","0.0","0.0","2997.9","2997.9"
"2024","11","44.8","3624.0","","","68.6","21020.203365018453","2024-11-30","JER","24644.203365018453","400.0","600.0","2657.6813460073813","3657.6813460073813","7877.21","11534.891346007382"
"2024","12","","","0.5","23.088","22.4","7074.0","2024-12-31","JER","7097.088","0.0","0.0","0.0","0.0","3364.5","3364.5"
"2024","11","","","","","4.1","451.0","2024-11-30","JLH","451.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","1","27.8","1041.2","7.0","1600.0","10.6","3703.5","2025-01-31","JRJ","6344.7","0.0","0.0","0.0","0.0","4290.12","4290.12"
"2025","2","33.7","5423.0","","","72.49999999999997","22687.164","2025-02-28","JRJ","28110.164","400.0","600.0","4044.0656000000004","5044.0656","17102.91","22146.975599999998"
"2025","3","42.4","4412.66","22.300000000000004","3998.0","164.5","55885.545600000005","2025-03-31","JRJ","64296.2056","400.0","600.0","18518.48224","19518.48224","10358.85","29877.332240000003"
"2025","4","55.49999999999999","4279.2","6.0","1480.0","87.29999999999998","30244.055032967037","2025-04-30","JRJ","36003.255032967034","400.0","600.0","7201.302013186814","8201.302013186814","5001.13","13202.432013186815"
"2025","5","53.7","2544.0","","","87.49999999999999","25415.750300000003","2025-05-31","JRJ","27959.750300000003","400.0","600.0","3983.9001200000016","4983.900120000002","27032.14","32016.04012"
"2025","6","66.2","4293.6","5.0","1700.0","35.199999999999996","13259.292000000001","2025-06-30","JRJ","19252.892","400.0","600.0","501.1568","1501.1568","4230.3","5731.4568"
"2025","7","","","","","8.6","3020.0","2025-07-31","JRJ","3020.0","0.0","0.0","0.0","0.0","7675.13","7675.13"
"2025","8","103.59999999999997","4398.0","4.3","676.5","141.59999999999994","16542.02488180509","2025-08-31","JRJ","21616.52488180509","400.0","600.0","1446.6099527220358","2446.609952722036","10205.98","12652.589952722035"
"2024","9","60.7","5300.6","6.5","1600.0","50.699999999999996","19402.652400000003","2024-09-30","JRJ","26303.252400000005","400.0","600.0","3321.3009600000023","4321.300960000002","3945.75","8267.050960000002"
"2025","9","","","1.0","720.0","13.899999999999999","5467.0","2025-09-30","JRJ","6187.0","0.0","0.0","0.0","0.0","21049.61","21049.61"
"2024","10","39.49999999999999","4318.8","1.2999999999999998","79.992","122.39999999999998","47513.75","2024-10-31","JRJ","51912.542","400.0","600.0","13565.016800000001","14565.016800000001","7783.85","22348.866800000003"
"2024","11","36.9","5541.2","2.2","360.0","78.1","27168.0","2024-11-30","JRJ","33069.2","400.0","600.0","6027.679999999999","7027.679999999999","7249.15","14276.829999999998"
"2024","12","31.900000000000006","4267.2","0.4","600.0","151.70000000000005","31951.70960045923","2024-12-31","JRJ","36818.90960045923","400.0","600.0","7527.563840183691","8527.563840183691","4726.6","13254.163840183692"
"2025","4","","","7.4","191.7","","","2025-04-30","KWD","191.7","0.0","0.0","0.0","0.0","150.0","150.0"
"2025","5","","","6.0","1110.84","29.1","9957.972972972973","2025-05-31","KWD","11068.812972972974","0.0","0.0","0.0","0.0","600.0","600.0"
"2025","6","","","24.599999999999998","4313.18","46.60000000000001","13501.558139637074","2025-06-30","KWD","17814.738139637077","400.0","544.421441891123","0.0","944.421441891123","2264.6","3209.021441891123"
"2025","7","6.7","1684.08","","","39.5","16014.700000000003","2025-07-31","KWD","17698.780000000002","400.0","509.6340000000007","0.0","909.6340000000007","0.0","909.6340000000007"
"2025","8","","","","","27.95","10588.141022679487","2025-08-31","KWD","10588.141022679487","0.0","0.0","0.0","0.0","1783.55","1783.55"
"2025","9","","","3.7","817.04","66.65","25554.0","2025-09-30","KWD","26371.04","400.0","600.0","3348.4160000000006","4348.416000000001","750.8","5099.216000000001"
"2025","7","3.7","518.8","","","7.4","1295.0","2025-07-31","PSR","1813.8","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","8","","","","","11.73","1772.2109571851083","2025-08-31","PSR","1772.2109571851083","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","9","","","","","8.5","1487.5","2025-09-30","PSR","1487.5","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","1","6.3999999999999995","572.506","15.799999999999997","6689.903077","93.09999999999998","33746.5","2025-01-31","RAW","41008.909077000004","400.0","600.0","9203.563630800001","10203.563630800001","26254.67","36458.2336308"
"2025","2","7.4","380.4","7.8999999999999995","2870.3","47.29999999999999","16783.689170792077","2025-02-28","RAW","20034.389170792077","400.0","600.0","813.755668316831","1813.755668316831","16723.31","18537.06566831683"
"2025","3","6.3999999999999995","398.98","4.0","429.31","71.95000000000002","27090.45666996048","2025-03-31","RAW","27918.74666996048","400.0","600.0","3967.4986679841927","4967.498667984193","23881.35","28848.84866798419"
"2025","4","3.6999999999999997","1045.92","16.5","4164.337782","54.849999999999994","22042.89513846154","2025-04-30","RAW","27253.152920461536","400.0","600.0","3701.2611681846147","4701.261168184615","22504.85","27206.111168184612"
"2025","5","","","50.09999999999999","9436.318589","48.39999999999999","18761.94249689406","2025-05-31","RAW","28198.26108589406","400.0","600.0","4079.3044343576244","5079.304434357624","35646.64","40725.944434357625"
"2025","6","0.6","40.4","27.300000000000008","4933.262655","111.60000000000007","44299.13544254633","2025-06-30","RAW","49272.79809754633","400.0","600.0","12509.119239018532","13509.119239018532","28216.95","41726.06923901853"
"2025","7","2.6999999999999997","714.96","2.9","881.51804","64.79999999999997","28471.02788428458","2025-07-31","RAW","30067.505924284582","400.0","600.0","4827.002369713833","5827.002369713833","32621.14","38448.14236971383"
"2025","8","2.0","135.8","2.7","994.254","41.800000000000004","17591.79981718464","2025-08-31","RAW","18721.85381718464","400.0","600.0","288.7415268738565","1288.7415268738564","29513.41","30802.151526873855"
"2024","9","3.2","274.4","12.299999999999999","6600.488","47.49999999999999","16897.152283916308","2024-09-30","RAW","23772.040283916307","400.0","600.0","2308.8161135665227","3308.8161135665227","22646.75","25955.56611356652"
"2025","9","1.3","135.2","8.4","1919.202","63.60000000000001","26117.228813559323","2025-09-30","RAW","28171.630813559324","400.0","600.0","4068.65232542373","5068.65232542373","24177.49","29246.14232542373"
"2024","10","2.7","210.8","20.000000000000004","2859.498","36.20000000000001","13299.0","2024-10-31","RAW","16369.298","400.0","110.7894000000002","0.0","510.7894000000002","20530.68","21041.4694"
"2024","11","2.9000000000000004","270.4","12.7","3816.44794","75.09999999999998","26724.524914438458","2024-11-30","RAW","30811.372854438458","400.0","600.0","5124.549141775384","6124.549141775384","27671.22","33795.76914177538"
"2024","12","","","20.1","5315.2128","100.69999999999996","37593.532591250994","2024-12-31","RAW","42908.745391250995","400.0","600.0","9963.498156500398","10963.498156500398","29593.9","40557.3981565004"
"2025","5","","","","","2.0","0.0","2025-05-31","SA","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","1","4.1","107.0","9.6","688.1","84.6","17066.0","2025-01-31","TGF","17861.1","400.0","558.3299999999996","0.0","958.3299999999996","0.0","958.3299999999996"
"2025","2","14.200000000000001","434.8","8.75","339.66","29.499999999999996","6355.0","2025-02-28","TGF","7129.46","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","3","11.5","437.2","","","40.55","10137.5","2025-03-31","TGF","10574.7","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","4","4.3","786.8","","","71.2","18530.0","2025-04-30","TGF","19316.8","400.0","600.0","526.7199999999997","1526.7199999999998","0.0","1526.7199999999998"
"2025","5","","","95.05","7894.8","34.49999999999999","8025.0","2025-05-31","TGF","15919.8","383.95999999999987","0.0","0.0","383.95999999999987","0.0","383.95999999999987"
"2025","6","2.5","100.4","","","37.400000000000006","9017.41573033708","2025-06-30","TGF","9117.815730337079","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","7","1.5","300.8","9.0","587.649246","92.15000000000002","23139.670000000002","2025-07-31","TGF","24028.119246000002","400.0","600.0","2411.247698400001","3411.247698400001","0.0","3411.247698400001"
"2025","8","","","3.1","1892.660905","51.10000000000001","9718.695012797074","2025-08-31","TGF","11611.355917797075","0.0","0.0","0.0","0.0","0.0","0.0"
"2024","9","1.0","40.0","7.25","1722.4","12.8","2110.0","2024-09-30","TGF","3872.4","0.0","0.0","0.0","0.0","0.0","0.0"
"2025","9","","","5.4","5.13396","53.60000000000001","13212.5","2025-09-30","TGF","13217.63396","0.0","0.0","0.0","0.0","0.0","0.0"
"2024","10","1.8","93.6","11.350000000000001","2527.558051","42.349999999999994","7529.25","2024-10-31","TGF","10150.408051","0.0","0.0","0.0","0.0","0.0","0.0"
"2024","11","","","","","63.08","13906.280063958522","2024-11-30","TGF","13906.280063958522","0.0","0.0","0.0","0.0","0.0","0.0"
"2024","12","","","","","76.82","20379.75","2024-12-31","TGF","20379.75","400.0","600.0","951.9000000000001","1951.9","0.0","1951.9"
"2025","1","","","","","18.9","6141.8473","2025-01-31","WMJ","6141.8473","0.0","0.0","0.0","0.0","2267.27","2267.27"
"2025","2","","","","","2.25","731.25","2025-02-28","WMJ","731.25","0.0","0.0","0.0","0.0","146.25","146.25"
"2025","3","","","","","12.899999999999999","4192.5","2025-03-31","WMJ","4192.5","0.0","0.0","0.0","0.0","832.5","832.5"
"2025","4","","","","","29.6","9620.0","2025-04-30","WMJ","9620.0","0.0","0.0","0.0","0.0","2615.07","2615.07"
"2025","5","","","","","2.0","650.0","2025-05-31","WMJ","650.0","0.0","0.0","0.0","0.0","455.69","455.69"
"2025","6","","","","","58.80000000000002","19110.0","2025-06-30","WMJ","19110.0","400.0","600.0","444.0","1444.0","1471.19","2915.19"
"2025","8","","","","","3.25","1056.25","2025-08-31","WMJ","1056.25","0.0","0.0","0.0","0.0","356.9","356.9"
"2024","9","","","","","106.0","34450.0","2024-09-30","WMJ","34450.0","400.0","600.0","6580.0","7580.0","6676.65","14256.65"
"2024","10","","","","","33.2","10790.0","2024-10-31","WMJ","10790.0","0.0","0.0","0.0","0.0","2864.5","2864.5"
"2024","11","","","","","24.5","7450.0","2024-11-30","WMJ","7450.0","0.0","0.0","0.0","0.0","1773.63","1773.63"
"2024","12","","","","","34.1","11082.5","2024-12-31","WMJ","11082.5","0.0","0.0","0.0","0.0","2453.7","2453.7"
